 
1.332854e-05 2.954913e-04
2.954913e-04 -9.986402e-04
 
19 14
-2.702370e-05 -5.258787e-04
-5.258787e-04 -9.937752e-03
 
19 15
6.378515e-06 3.621293e-05
3.621293e-05 -2.017484e-03
 
19 16
1.245205e-05 7.927720e-05
7.927720e-05 -3.044879e-04
 
19 17
-2.252270e-05 -2.155767e-04
-2.155767e-04 -6.868523e-04
 
19 18
-2.649201e-05 6.669873e-07
6.669873e-07 9.599556e-05
 
19 19
1.361188e-04 1.175954e-04
1.175954e-04 1.290046e-04
 
19 20
-1.996620e-05 4.283187e-04
4.283187e-04 1.615581e-04
 
19 21
-3.397867e-05 -2.824822e-04
-2.824822e-04 1.032408e-04
 
19 22
5.380357e-05 1.635554e-04
1.635554e-04 -1.919858e-04
 
 
20 0
4.601339e-06 2.181882e-05
2.181882e-05 4.209990e-04
 
20 2
-1.184672e-07 3.764989e-05
3.764989e-05 3.678987e-04
 
20 3
-8.434168e-06 6.474814e-05
6.474814e-05 6.938779e-04
 
20 4
-6.060002e-05 -6.831835e-06
-6.831835e-06 8.731248e-04
 
20 5
-9.913563e-05 -2.721211e-04
-2.721211e-04 1.487153e-04
 
20 6
-1.244964e-04 -6.143018e-04
-6.143018e-04 -1.999436e-03
 
20 7
-1.462889e-04 -4.817277e-04
-4.817277e-04 -7.199603e-04
 
20 8
-1.708169e-04 -3.025275e-04
-3.025275e-04 -2.142001e-04
 
20 9
-5.710480e-05 -9.151909e-05
-9.151909e-05 -8.998238e-04
 
20 10
-1.162688e-05 -1.455225e-04
-1.455225e-04 1.287241e-03
 
20 14
-1.374990e-04 1.840649e-04
1.840649e-04 5.276611e-03
 
20 15
-1.063968e-05 1.558244e-04
1.558244e-04 2.206125e-03
 
20 16
5.103009e-06 8.638803e-05
8.638803e-05 9.115114e-04
 
20 17
3.252210e-05 2.452905e-04
2.452905e-04 1.229554e-03
 
20 18
1.850951e-04 3.971294e-04
3.971294e-04 2.468353e-04
 
20 19
1.040405e-04 3.260454e-04
3.260454e-04 -6.019774e-04
 
20 20
-3.349658e-04 3.498810e-04
3.498810e-04 -3.541615e-04
 
20 21
-6.725673e-05 9.720241e-06
9.720241e-06 9.926670e-05
 
20 22
-1.301567e-05 -1.984666e-05
-1.984666e-05 2.024412e-04
 
 
21 0
1.402844e-04 1.060697e-03
1.060697e-03 9.265182e-03
 
21 2
1.176105e-04 1.117082e-03
1.117082e-03 9.124964e-03
 
21 3
5.105733e-06 -3.330154e-04
-3.330154e-04 -3.971063e-03
 
21 4
-5.584969e-05 -3.995240e-06
-3.995240e-06 1.538863e-03
 
21 5
7.000299e-06 2.978665e-04
2.978665e-04 1.488033e-03
 
21 6
1.190625e-04 3.913283e-04
3.913283e-04 9.249317e-04
 
21 7
9.363414e-05 3.028263e-04
3.028263e-04 9.315247e-04
 
21 8
-6.568685e-06 8.210229e-05
8.210229e-05 8.203971e-04
 
21 9
-1.005412e-05 -2.071127e-04
-2.071127e-04 -1.219975e-03
 
21 10
-1.356802e-05 -5.101512e-04
-5.101512e-04 -6.942312e-03
 
21 14
-5.716363e-05 -5.733355e-04
-5.733355e-04 -5.010622e-03
 
21 15
1.119443e-04 4.299786e-04
4.299786e-04 4.422572e-04
 
21 16
-1.270048e-04 -1.587159e-04
-1.587159e-04 2.841758e-04
 
21 17
-7.159386e-05 1.652722e-05
1.652722e-05 5.184027e-04
 
21 18
-1.131066e-05 1.282562e-04
1.282562e-04 5.457706e-04
 
21 19
1.573407e-05 -9.536172e-05
-9.536172e-05 4.348853e-05
 
21 20
-1.208515e-05 9.402386e-05
9.402386e-05 -6.339636e-04
 
21 21
1.014164e-05 -9.214285e-05
-9.214285e-05 -2.951838e-04
 
21 22
1.802448e-04 5.709637e-05
5.709637e-05 -3.995048e-05
 
 
22 0
9.085935e-04 1.097125e-02
1.097125e-02 1.327416e-01
 
22 2
9.083689e-04 1.097943e-02
1.097943e-02 1.324441e-01
 
22 3
3.171168e-04 4.561375e-03
4.561375e-03 6.509221e-02
 
22 4
4.523500e-05 1.676413e-03
1.676413e-03 3.164069e-02
 
22 5
9.719473e-05 9.981998e-04
9.981998e-04 1.863353e-02
 
22 6
7.188443e-06 7.592556e-04
7.592556e-04 1.067827e-02
 
22 7
-3.177257e-05 4.921314e-04
4.921314e-04 8.321010e-03
 
22 8
-8.474879e-05 1.370111e-04
1.370111e-04 5.559767e-03
 
22 9
5.924037e-05 3.949892e-04
3.949892e-04 3.544455e-03
 
22 10
-2.902177e-06 5.455235e-05
5.455235e-05 1.049433e-03
 
22 14
7.358927e-06 -4.529024e-05
-4.529024e-05 2.706064e-04
 
22 15
-1.054302e-05 -1.322821e-05
-1.322821e-05 4.004745e-04
 
22 16
-1.073184e-06 -1.407909e-05
-1.407909e-05 -1.539176e-04
 
22 17
9.682955e-05 4.804806e-04
4.804806e-04 1.678454e-03
 
22 18
3.133101e-04 6.535576e-04
6.535576e-04 1.354518e-03
 
22 19
1.761290e-04 3.845398e-04
3.845398e-04 7.933047e-04
 
22 20
-1.762831e-04 -1.265535e-04
-1.265535e-04 1.358109e-05
 
22 21
4.870041e-05 -2.662971e-05
-2.662971e-05 -3.583266e-05
 
22 22
2.438396e-04 1.206312e-04
1.206312e-04 4.536018e-05
 
 
23 0
8.166768e-04 2.543096e-03
2.543096e-03 8.367300e-03
 
23 2
1.150547e-04 9.572557e-04
9.572557e-04 4.782907e-03
 
23 3
3.824653e-04 1.761800e-03
1.761800e-03 8.454774e-03
 
23 4
6.221742e-05 1.055573e-03
1.055573e-03 1.007228e-02
 
23 5
4.412911e-05 7.141665e-04
7.141665e-04 4.022235e-03
 
23 6
2.895077e-05 4.759694e-04
4.759694e-04 1.296497e-03
 
23 7
5.275099e-05 5.040136e-04
5.040136e-04 2.170030e-03
 
23 8
8.536970e-05 5.565986e-04
5.565986e-04 2.583448e-03
 
23 9
-3.262491e-04 -1.262376e-03
-1.262376e-03 -4.215109e-03
 
23 10
4.841984e-04 1.345682e-03
1.345682e-03 2.644038e-03
 
23 14
-1.363817e-04 -4.009075e-04
-4.009075e-04 1.912996e-03
 
23 15
-3.397917e-05 2.730675e-04
2.730675e-04 2.952485e-03
 
23 16
2.980181e-05 3.049546e-04
3.049546e-04 7.096796e-04
 
23 17
8.279747e-05 1.820277e-04
1.820277e-04 7.648392e-04
 
23 18
3.535559e-05 1.911885e-04
1.911885e-04 6.655605e-04
 
23 19
-9.936580e-06 -9.057702e-05
-9.057702e-05 -1.675587e-04
 
23 20
-8.254534e-05 -6.268535e-04
-6.268535e-04 -3.322525e-03
 
23 21
2.096200e-04 2.934090e-04
2.934090e-04 -1.908863e-04
 
23 22
-7.081486e-06 -1.635263e-04
-1.635263e-04 2.690186e-04
 
 
24 0
1.226158e-03 5.820898e-03
5.820898e-03 3.133559e-02
 
24 2
1.034683e-03 6.055187e-03
6.055187e-03 3.104891e-02
 
24 3
5.539953e-05 1.848540e-03
1.848540e-03 1.634568e-02
 
24 4
-4.272203e-05 2.354978e-04
2.354978e-04 8.133528e-03
 
24 5
8.881626e-05 7.129751e-04
7.129751e-04 8.542912e-03
 
24 6
5.080113e-05 8.359272e-04
8.359272e-04 8.333311e-03
 
24 7
9.540065e-05 8.390506e-04
8.390506e-04 9.104536e-03
 
24 8
9.695349e-05 1.006075e-03
1.006075e-03 9.375919e-03
 
24 9
3.667457e-05 6.531240e-04
6.531240e-04 1.138109e-02
 
24 10
-1.367923e-04 -3.937345e-04
-3.937345e-04 1.281636e-02
 
24 14
-9.955362e-05 -5.691795e-04
-5.691795e-04 -9.518611e-04
 
24 15
-2.339058e-04 -1.196621e-03
-1.196621e-03 -1.415141e-03
 
24 16
-3.468768e-04 -1.088423e-03
-1.088423e-03 -1.173173e-03
 
24 17
4.836577e-06 -3.647565e-04
-3.647565e-04 -2.832232e-03
 
24 18
8.097806e-06 6.402360e-05
6.402360e-05 -6.929532e-04
 
24 19
4.730119e-05 2.135924e-04
2.135924e-04 -3.625853e-04
 
24 20
2.756623e-04 4.489502e-04
4.489502e-04 -3.003629e-05
 
24 21
-2.171778e-05 9.561609e-05
9.561609e-05 4.255991e-04
 
24 22
-4.631450e-05 -9.520867e-05
-9.520867e-05 -1.733040e-04
 
 
25 0
4.165200e-03 1.851540e-02
1.851540e-02 8.286605e-02
 
25 2
4.138847e-03 1.822668e-02
1.822668e-02 7.970295e-02
 
25 3
1.368768e-03 4.787910e-03
4.787910e-03 1.497841e-02
 
25 4
4.419941e-04 1.189657e-03
1.189657e-03 2.745246e-03
 
25 5
-4.127922e-05 -3.237624e-04
-3.237624e-04 -1.595539e-03
 
25 6
-5.246182e-05 -3.322726e-05
-3.322726e-05 9.269345e-04
 
25 7
-1.029128e-04 -8.447992e-05
-8.447992e-05 1.375667e-03
 
25 8
-1.997088e-04 -2.222249e-04
-2.222249e-04 1.855821e-03
 
25 9
-1.253563e-04 -3.569469e-04
-3.569469e-04 2.316302e-03
 
25 10
-7.010121e-05 -4.554797e-04
-4.554797e-04 2.774113e-03
 
25 14
-6.551676e-05 -3.452764e-05
-3.452764e-05 4.529815e-03
 
25 15
2.352945e-04 1.467382e-03
1.467382e-03 9.082713e-03
 
25 16
-4.330880e-05 3.772923e-04
3.772923e-04 3.893706e-03
 
25 17
-2.134812e-04 -3.961047e-04
-3.961047e-04 -7.717352e-04
 
25 18
-9.932325e-05 2.177995e-04
2.177995e-04 1.342097e-04
 
25 19
-6.324531e-05 2.291231e-05
2.291231e-05 2.989956e-04
 
25 20
-4.026439e-05 -5.809485e-05
-5.809485e-05 -6.637354e-05
 
25 21
7.031261e-06 4.514244e-06
4.514244e-06 -3.148143e-05
 
25 22
3.616140e-05 1.487484e-05
1.487484e-05 -1.485583e-05
 
 
26 0
3.212173e-04 3.343929e-03
3.343929e-03 4.188947e-02
 
26 2
1.267279e-04 2.704847e-03
2.704847e-03 3.978948e-02
 
26 3
-2.811984e-05 -6.241048e-04
-6.241048e-04 -7.062734e-03
 
26 4
4.996693e-06 9.406519e-05
9.406519e-05 -5.075080e-04
 
26 5
3.208921e-05 2.975069e-04
2.975069e-04 1.818312e-03
 
26 6
1.838033e-04 1.165815e-03
1.165815e-03 7.129355e-03
 
26 7
1.209264e-04 8.686442e-04
8.686442e-04 6.008269e-03
 
26 8
7.639259e-05 6.151727e-04
6.151727e-04 4.815368e-03
 
26 9
-1.660792e-05 5.217162e-04
5.217162e-04 8.016636e-03
 
26 10
-1.645658e-04 3.507488e-05
3.507488e-05 1.334603e-02
 
26 14
-7.469985e-05 1.094539e-04
1.094539e-04 1.221278e-03
 
26 15
2.077820e-05 -3.406912e-05
-3.406912e-05 4.327794e-04
 
26 16
1.959942e-05 -1.299581e-04
-1.299581e-04 8.153420e-06
 
26 17
-2.736415e-05 5.885941e-05
5.885941e-05 -4.385622e-04
 
26 18
2.960190e-05 3.521082e-04
3.521082e-04 -1.254313e-03
 
26 19
-1.044191e-04 3.691523e-05
3.691523e-05 -2.632274e-04
 
26 20
1.153338e-04 -8.039182e-05
-8.039182e-05 -1.866696e-05
 
26 21
-1.053867e-04 4.399671e-05
4.399671e-05 2.384663e-04
 
26 22
-1.807392e-04 -1.674618e-04
-1.674618e-04 -1.494828e-04
 
 
27 0
2.957752e-04 5.933715e-04
5.933715e-04 1.648398e-03
 
27 2
1.808240e-04 6.540247e-04
6.540247e-04 1.616394e-03
 
27 3
1.215158e-04 -2.089288e-04
-2.089288e-04 -1.999174e-03
 
27 4
-5.529932e-04 -1.394112e-03
-1.394112e-03 -2.431124e-03
 
27 5
-1.009363e-04 -4.859130e-04
-4.859130e-04 -6.122968e-05
 
27 6
-1.146999e-05 -2.375410e-04
-2.375410e-04 1.437133e-03
 
27 7
-1.478675e-05 -3.683798e-04
-3.683798e-04 -1.162607e-03
 
27 8
-1.407260e-05 -4.393236e-04
-4.393236e-04 -2.955683e-03
 
27 9
2.519936e-05 -1.750597e-04
-1.750597e-04 -5.449838e-03
 
27 10
-2.223352e-05 4.760281e-04
4.760281e-04 -9.487762e-03
 
27 14
1.336924e-05 4.264165e-04
4.264165e-04 -1.553600e-03
 
27 15
4.778140e-05 6.371434e-04
6.371434e-04 4.572322e-04
 
27 16
1.532467e-04 6.767254e-04
6.767254e-04 1.038330e-03
 
27 17
2.338075e-04 7.338760e-04
7.338760e-04 4.281962e-04
 
27 18
2.740455e-05 -1.814318e-04
-1.814318e-04 -3.009329e-03
 
27 19
3.237267e-04 8.040007e-04
8.040007e-04 -8.365940e-04
 
27 20
4.135549e-04 5.289398e-04
5.289398e-04 -2.287073e-04
 
27 21
9.871971e-07 3.405767e-04
3.405767e-04 -4.996910e-06
 
27 22
-1.915736e-04 1.579415e-04
1.579415e-04 3.865572e-05
 
 
28 0
4.590868e-05 2.315957e-04
2.315957e-04 1.698542e-03
 
28 2
8.286054e-06 -1.116539e-04
-1.116539e-04 -1.433091e-03
 
28 3
2.425465e-05 -1.379536e-04
-1.379536e-04 -1.980395e-03
 
28 4
4.831778e-05 -1.871678e-04
-1.871678e-04 -2.571965e-03
 
28 5
-1.175824e-04 -2.209473e-04
-2.209473e-04 -1.557050e-03
 
28 6
1.490485e-04 5.243036e-05
5.243036e-05 -7.409666e-04
 
28 7
1.886319e-05 -4.259079e-04
-4.259079e-04 -1.906374e-03
 
28 8
-6.554633e-05 -5.836571e-04
-5.836571e-04 -1.061562e-03
 
28 9
-1.877188e-05 -6.805854e-04
-6.805854e-04 -4.713976e-03
 
28 10
7.367668e-06 -4.912534e-04
-4.912534e-04 -1.056199e-02
 
28 14
-6.191225e-04 -2.705958e-03
-2.705958e-03 -1.138755e-02
 
28 15
1.059480e-04 1.722742e-04
1.722742e-04 -5.869860e-04
 
28 16
7.178148e-05 4.160325e-04
4.160325e-04 1.292881e-03
 
28 17
1.101490e-04 4.675486e-04
4.675486e-04 -2.550047e-05
 
28 18
1.629202e-04 4.220389e-04
4.220389e-04 -7.952028e-04
 
28 19
1.261771e-04 2.198835e-04
2.198835e-04 -1.411933e-04
 
28 20
9.613886e-05 1.131256e-04
1.131256e-04 -2.893369e-06
 
28 21
-6.085737e-05 1.059729e-04
1.059729e-04 3.843320e-05
 
28 22
-1.887047e-04 4.600460e-05
4.600460e-05 6.337110e-05
 
 
29 0
3.056011e-04 -2.117220e-04
-2.117220e-04 9.064432e-04
 
29 2
1.940541e-04 2.378002e-04
2.378002e-04 -9.050821e-04
 
29 3
3.266935e-04 3.127287e-05
3.127287e-05 -1.997609e-03
 
29 4
-6.803793e-05 -1.016531e-03
-1.016531e-03 -4.408897e-03
 
29 5
2.664860e-05 -2.575812e-04
-2.575812e-04 -2.069069e-03
 
29 6
2.623856e-06 2.923467e-06
2.923467e-06 -9.485994e-04
 
29 7
-1.106409e-05 -1.540531e-04
-1.540531e-04 -2.096369e-03
 
29 8
-1.278014e-05 -2.634481e-04
-2.634481e-04 -3.058222e-03
 
29 9
9.512402e-05 4.182681e-04
4.182681e-04 1.459864e-03
 
29 10
2.396109e-04 1.172086e-03
1.172086e-03 5.572276e-03
 
29 14
1.057325e-04 8.030647e-04
8.030647e-04 1.831828e-03
 
29 15
1.130043e-04 9.296201e-05
9.296201e-05 -1.008578e-03
 
29 16
-1.584863e-04 -6.245469e-04
-6.245469e-04 -2.457525e-03
 
29 17
1.485649e-06 1.257178e-04
1.257178e-04 8.864948e-04
 
29 18
2.396522e-05 -1.166788e-04
-1.166788e-04 1.942078e-04
 
29 19
-5.092719e-05 1.569992e-04
1.569992e-04 -2.796809e-04
 
29 20
1.081264e-04 -1.278206e-04
-1.278206e-04 1.500552e-04
 
29 21
3.615977e-05 8.926525e-05
8.926525e-05 -2.450231e-04
 
29 22
9.788776e-06 5.163962e-05
5.163962e-05 2.394470e-04
 
 
30 0
4.288672e-04 6.899770e-04
6.899770e-04 1.420066e-03
 
30 2
3.798688e-04 7.803924e-04
7.803924e-04 1.253225e-03
 
30 3
2.117149e-05 -5.238092e-04
-5.238092e-04 -1.942477e-03
 
30 4
-1.807393e-05 -2.564401e-05
-2.564401e-05 2.631598e-03
 
30 5
-2.396946e-05 1.922601e-04
1.922601e-04 2.534343e-03
 
30 6
4.917331e-05 3.915954e-04
3.915954e-04 2.415370e-03
 
30 7
-1.392738e-04 -5.667531e-04
-5.667531e-04 -1.731534e-03
 
30 8
1.134348e-04 6.199041e-05
6.199041e-05 -1.232634e-03
 
30 9
2.189226e-04 6.812915e-04
6.812915e-04 1.515774e-03
 
30 10
3.625595e-04 1.652268e-03
1.652268e-03 7.480882e-03
 
30 14
6.827014e-06 -5.267354e-04
-5.267354e-04 1.279402e-03
 
30 15
4.987207e-06 -4.804076e-05
-4.804076e-05 3.024440e-03
 
30 16
-5.880209e-06 1.048966e-04
1.048966e-04 3.105458e-03
 
30 17
3.701451e-06 -2.908060e-06
-2.908060e-06 -5.648269e-05
 
30 18
-1.109358e-06 -1.246767e-04
-1.246767e-04 -2.080730e-03
 
30 19
2.481793e-05 -7.375389e-06
-7.375389e-06 -5.705950e-04
 
30 20
8.498113e-05 -1.502871e-05
-1.502871e-05 -1.507948e-04
 
30 21
2.395968e-05 3.171685e-05
3.171685e-05 1.947798e-04
 
30 22
6.434375e-06 7.703971e-06
7.703971e-06 -2.319266e-04
 
 
31 0
7.926847e-04 4.119875e-03
4.119875e-03 2.176176e-02
 
31 2
7.645678e-04 4.112635e-03
4.112635e-03 2.175990e-02
 
31 3
1.086425e-06 5.624247e-04
5.624247e-04 6.319874e-03
 
31 4
-9.531076e-07 1.192167e-05
1.192167e-05 1.581386e-03
 
31 5
3.036524e-06 -1.880497e-04
-1.880497e-04 -8.969738e-06
 
31 6
5.744281e-05 -1.339760e-05
-1.339760e-05 -7.209885e-06
 
31 7
2.849423e-06 -2.500509e-05
-2.500509e-05 7.412757e-05
 
31 8
-1.933943e-07 -1.373153e-05
-1.373153e-05 -3.285264e-04
 
31 9
9.072294e-06 2.518209e-04
2.518209e-04 7.508391e-05
 
31 10
-3.945962e-04 -4.875761e-05
-4.875761e-05 -5.484110e-06
 
31 14
-1.080292e-04 -7.984777e-06
-7.984777e-06 2.041859e-04
 
31 15
-1.771252e-05 -1.098314e-05
-1.098314e-05 1.814635e-04
 
31 16
-4.570408e-07 1.312753e-05
1.312753e-05 1.493432e-04
 
31 17
-5.081908e-06 -1.691687e-06
-1.691687e-06 -3.130896e-05
 
31 18
-2.362680e-05 -6.228191e-05
-6.228191e-05 -1.338198e-04
 
31 19
8.132983e-05 1.532068e-04
1.532068e-04 3.364531e-04
 
31 20
5.483038e-05 -9.301454e-05
-9.301454e-05 -6.007811e-04
 
31 21
-1.231745e-04 -1.703013e-05
-1.703013e-05 1.458750e-05
 
31 22
2.151000e-04 5.146770e-05
5.146770e-05 1.187190e-05
 
 
32 0
3.063756e-04 2.939047e-03
2.939047e-03 2.823574e-02
 
32 2
3.037390e-04 2.928533e-03
2.928533e-03 2.819381e-02
 
32 3
2.561808e-04 2.347393e-03
2.347393e-03 2.195177e-02
 
32 4
3.616178e-05 1.252947e-03
1.252947e-03 1.489494e-02
 
32 5
5.399060e-05 6.125795e-04
6.125795e-04 4.192591e-03
 
32 6
4.941196e-05 2.419808e-04
2.419808e-04 1.136468e-03
 
32 7
5.215839e-05 2.950739e-05
2.950739e-05 -7.541382e-04
 
32 8
3.521675e-05 -4.700549e-04
-4.700549e-04 -1.618167e-03
 
32 9
-2.921947e-04 -7.490769e-04
-7.490769e-04 6.401803e-04
 
32 10
5.426584e-05 1.405395e-03
1.405395e-03 8.978467e-03
 
32 14
3.306973e-06 1.363055e-03
1.363055e-03 3.447635e-03
 
32 15
3.064768e-05 7.402879e-04
7.402879e-04 1.410835e-03
 
32 16
1.909655e-05 3.233054e-04
3.233054e-04 1.937714e-04
 
32 17
7.052457e-05 -3.586957e-05
-3.586957e-05 9.403697e-04
 
32 18
-9.290415e-05 1.744865e-04
1.744865e-04 4.172883e-04
 
32 19
2.055399e-05 -1.941771e-05
-1.941771e-05 7.521452e-04
 
32 20
5.260776e-05 -3.611554e-04
-3.611554e-04 1.284884e-03
 
32 21
-6.096936e-05 -2.165977e-05
-2.165977e-05 1.172233e-03
 
32 22
2.268394e-05 1.866715e-04
1.866715e-04 8.353554e-04
 
 
33 0
3.059530e-03 1.890080e-02
1.890080e-02 1.171724e-01
 
33 2
3.058101e-03 1.892617e-02
1.892617e-02 1.167220e-01
 
33 3
9.236125e-04 7.082922e-03
7.082922e-03 5.202914e-02
 
33 4
2.437710e-04 2.292826e-03
2.292826e-03 2.153429e-02
 
33 5
1.233257e-04 1.016500e-03
1.016500e-03 8.595828e-03
 
33 6
3.613980e-05 5.615319e-04
5.615319e-04 2.912302e-03
 
33 7
3.764096e-05 3.738684e-04
3.738684e-04 2.899458e-03
 
33 8
2.692929e-05 2.740707e-04
2.740707e-04 2.655758e-03
 
33 9
-5.082504e-05 -3.484577e-04
-3.484577e-04 -1.595513e-03
 
33 10
7.072314e-05 7.420159e-05
7.420159e-05 -4.083165e-04
 
33 14
2.032896e-05 3.523798e-04
3.523798e-04 2.115256e-03
 
33 15
-4.130310e-05 -3.933091e-06
-3.933091e-06 5.213875e-04
 
33 16
-1.573155e-06 -1.380555e-05
-1.380555e-05 9.290359e-05
 
33 17
1.152486e-04 -1.002143e-04
-1.002143e-04 -3.630180e-04
 
33 18
9.705490e-05 -2.074768e-04
-2.074768e-04 -6.362637e-04
 
33 19
-1.452679e-05 6.714339e-05
6.714339e-05 3.121531e-04
 
33 20
2.163258e-06 -1.424016e-05
-1.424016e-05 -1.529977e-04
 
33 21
4.593246e-05 6.890045e-05
6.890045e-05 5.033346e-06
 
33 22
1.242782e-04 -1.720971e-04
-1.720971e-04 9.832109e-05
 
 
34 0
3.129756e-04 1.144178e-03
1.144178e-03 4.379202e-03
 
34 2
2.426886e-04 7.307060e-04
7.307060e-04 1.946903e-03
 
34 3
-1.804156e-05 1.626972e-05
1.626972e-05 3.447404e-04
 
34 4
-3.821929e-04 -1.081974e-03
-1.081974e-03 -2.233242e-03
 
34 5
-1.026072e-04 -1.105427e-03
-1.105427e-03 -6.065856e-03
 
34 6
-2.411702e-05 -4.510683e-04
-4.510683e-04 -8.386597e-03
 
34 7
-5.305719e-05 -7.706401e-04
-7.706401e-04 -1.046960e-02
 
34 8
-9.617826e-05 -1.023878e-03
-1.023878e-03 -1.084937e-02
 
34 9
-6.705826e-05 -8.037978e-04
-8.037978e-04 -9.472688e-03
 
34 10
-4.398206e-05 -5.950920e-04
-5.950920e-04 -7.945153e-03
 
34 14
-1.513783e-04 -8.262167e-04
-8.262167e-04 -4.484657e-03
 
34 15
9.879138e-05 9.599934e-05
9.599934e-05 -1.900932e-03
 
34 16
6.339830e-06 5.957393e-04
5.957393e-04 1.604433e-03
 
34 17
7.507302e-05 1.761313e-04
1.761313e-04 1.181080e-03
 
34 18
-2.515468e-07 1.070061e-04
1.070061e-04 7.064655e-04
 
34 19
3.398583e-05 7.888845e-05
7.888845e-05 3.937958e-04
 
34 20
-3.771594e-05 -4.470544e-05
-4.470544e-05 8.909639e-05
 
34 21
-1.305358e-05 -8.687541e-05
-8.687541e-05 -3.044625e-06
 
34 22
2.413837e-05 -8.161546e-05
-8.161546e-05 -1.531071e-04
 
 
35 0
2.232271e-04 -9.188529e-04
-9.188529e-04 2.228393e-02
 
35 2
-7.001654e-05 -1.641503e-03
-1.641503e-03 2.050308e-02
 
35 3
-6.163878e-05 -4.094252e-04
-4.094252e-04 7.931423e-03
 
35 4
-1.360074e-05 -3.603486e-05
-3.603486e-05 2.657875e-03
 
35 5
-2.167656e-06 -7.708871e-05
-7.708871e-05 2.177561e-03
 
35 6
-1.607933e-07 -4.062893e-05
-4.062893e-05 1.124996e-03
 
35 7
-4.030376e-06 -3.885804e-04
-3.885804e-04 -1.089792e-04
 
35 8
-9.435734e-05 -6.534611e-04
-6.534611e-04 -8.892409e-04
 
35 9
-1.439860e-04 -7.534685e-04
-7.534685e-04 -4.042603e-03
 
35 10
-2.138909e-04 -9.801721e-04
-9.801721e-04 -4.483872e-03
 
35 14
-4.920004e-05 1.780974e-04
1.780974e-04 2.551996e-03
 
35 15
-7.388281e-05 -5.534159e-05
-5.534159e-05 7.757039e-04
 
35 16
-7.582764e-05 -1.296330e-04
-1.296330e-04 8.249436e-05
 
35 17
1.087212e-04 -3.537402e-05
-3.537402e-05 2.525389e-04
 
35 18
-4.451138e-05 -1.238524e-04
-1.238524e-04 3.969395e-04
 
35 19
-1.551824e-04 -4.478128e-06
-4.478128e-06 -2.034368e-04
 
35 20
-5.841337e-05 -3.818967e-04
-3.818967e-04 -5.819091e-04
 
35 21
5.018585e-05 -1.318623e-05
-1.318623e-05 -2.741241e-04
 
35 22
1.496918e-05 4.188158e-05
4.188158e-05 2.275716e-06
 
 
36 0
1.192546e-05 1.434275e-04
1.434275e-04 7.461045e-03
 
36 2
-1.190806e-05 -1.290927e-04
-1.290927e-04 4.344963e-03
 
36 3
2.388933e-05 3.119838e-04
3.119838e-04 2.950508e-03
 
36 4
-9.051037e-06 5.544534e-04
5.544534e-04 1.978409e-03
 
36 5
4.065686e-05 3.480487e-04
3.480487e-04 -8.710010e-04
 
36 6
2.224564e-05 -2.879440e-06
-2.879440e-06 -2.744008e-03
 
36 7
-8.682730e-05 -5.638954e-04
-5.638954e-04 -3.879094e-03
 
36 8
4.611013e-05 -3.302363e-04
-3.302363e-04 -2.925619e-03
 
36 9
2.263153e-05 2.323694e-04
2.323694e-04 6.699815e-04
 
36 10
9.077548e-06 1.702582e-04
1.702582e-04 2.248701e-03
 
36 14
5.251522e-04 8.752842e-04
8.752842e-04 1.233395e-03
 
36 15
-4.718255e-05 -6.976766e-05
-6.976766e-05 -4.648896e-04
 
36 16
-2.691956e-05 9.616096e-05
9.616096e-05 -1.820670e-04
 
36 17
3.505172e-05 -1.697697e-04
-1.697697e-04 1.775166e-04
 
36 18
-4.526611e-05 2.959377e-04
2.959377e-04 3.599600e-04
 
36 19
1.230189e-04 6.941218e-05
6.941218e-05 6.252794e-04
 
36 20
-1.222207e-04 1.092499e-05
1.092499e-05 8.360837e-04
 
36 21
1.086118e-04 7.114694e-05
7.114694e-05 3.778669e-04
 
36 22
-8.899924e-05 -2.814833e-05
-2.814833e-05 1.332859e-04
 
 
37 0
8.314172e-04 2.481402e-03
2.481402e-03 8.944024e-03
 
37 2
8.226773e-04 2.618858e-03
2.618858e-03 6.782199e-03
 
37 3
-1.291774e-04 -8.817887e-04
-8.817887e-04 -7.268130e-03
 
37 4
1.886166e-05 3.048202e-04
3.048202e-04 -2.711605e-03
 
37 5
7.946044e-06 -6.354027e-05
-6.354027e-05 -3.792965e-03
 
37 6
-3.145323e-05 -4.301661e-04
-4.301661e-04 -4.784900e-03
 
37 7
1.572068e-05 -1.248687e-04
-1.248687e-04 -5.921885e-03
 
37 8
-6.563735e-06 2.837109e-04
2.837109e-04 -7.204781e-03
 
37 9
2.734384e-05 3.256561e-05
3.256561e-05 -1.398450e-02
 
37 10
-2.916969e-06 -9.581259e-04
-9.581259e-04 -2.653576e-02
 
37 14
2.088452e-05 -6.550475e-04
-6.550475e-04 -1.264833e-02
 
37 15
7.914633e-05 2.772442e-04
2.772442e-04 -6.359576e-03
 
37 16
-4.828111e-05 4.419016e-04
4.419016e-04 -3.177050e-03
 
37 17
4.878544e-05 -3.379800e-05
-3.379800e-05 -2.822896e-03
 
37 18
-4.903381e-05 -3.588624e-04
-3.588624e-04 -2.445420e-03
 
37 19
-2.041150e-05 -1.849763e-04
-1.849763e-04 -3.930207e-04
 
37 20
2.412407e-04 3.898254e-04
3.898254e-04 6.176029e-04
 
37 21
6.590385e-05 -1.174860e-04
-1.174860e-04 -3.876810e-04
 
37 22
-2.270186e-04 2.575224e-04
